Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
624.7349243164062,5.980798244476318,0.3556307554244995,11.372621536254883,0.5630841851234436,6.661795139312744,36.72756576538086,5.6306328773498535,11.255777359008789,7.107723236083984,-8.165521621704102,-7.471138954162598,-0.24835731089115143,0.6702027320861816,1.0344890356063843,3.8857479095458984,1.6413284540176392,3.9329874515533447,-0.03351334482431412,-0.0007525247638113797,2.6062021255493164,3.1258132457733154,3.6203815937042236,3.802187442779541,4.034574031829834,4.13616418838501,4.245138168334961,4.415745735168457,4.514094352722168,4.680689811706543,4.871410369873047,4.9489665031433105,5.093067646026611,5.258988380432129,5.276673316955566,5.397619247436523,5.539285182952881,5.670973300933838,5.703161716461182,5.77424430847168,3.9309351444244385,4.518238067626953,4.739343643188477,5.064384460449219,5.214029312133789,5.336625099182129,5.476383686065674,5.579770565032959,5.681571006774902,5.797713756561279,5.8486528396606445,5.979387283325195,6.042647838592529,6.183976173400879,6.211525917053223,6.288352966308594,6.332245826721191,6.373351097106934,6.503916263580322,6.547019958496094,1.6320481300354004,0.20340217649936676,0.04791678488254547,0.08592158555984497,0.08979828655719757,0.09781627357006073,0.08816304057836533,0.09547024965286255,0.058978669345378876,0.08819283545017242,0.05176477134227753,0.05247011408209801,0.0707031711935997,0.07198625802993774,0.03909791633486748,0.09774823486804962,0.14705432951450348,0.06460597366094589,0.07790230959653854,0.09915703535079956,2.207893157901708e-05,0.0002060405968222767,0.0013305448228493333,0.005878632888197899,0.023418191820383072,0.08641781657934189,0.19324222207069397,0.47225719690322876,0.7680042386054993,1.1914238929748535,1.5592559576034546,1.764953851699829,1.8188378810882568,2.021183490753174,2.1017520427703857,2.2347352504730225,2.264813184738159,2.3030054569244385,2.3570597171783447,2.417361259460449,2.9509496688842773,3.3377294540405273,3.8950257301330566,4.6078782081604,5.364992141723633,6.301502704620361,6.9035773277282715,7.750448703765869,8.289017677307129,8.586880683898926,8.036761283874512,8.136103630065918,7.795284271240234,3.4243313962178945e-07,4.308361894800328e-06,4.596096550812945e-05,0.00024688028497621417,0.0027781077660620213,0.014186425134539604,0.04008059203624725,0.12641437351703644,0.3396447002887726,0.6426288485527039,1.1551011800765991,1.420609951019287,2.1036245822906494,2.2119452953338623,2.439143657684326,2.0047991275787354,1.6570091247558594,1.333232045173645,0.9180044531822205,0.5967634916305542,0.5490781664848328,0.40197640657424927,0.3739272654056549,0.3629005253314972,0.539169192314148,0.5296605825424194,0.5572595000267029,0.5360895395278931,0.6544025540351868,0.6856181025505066,5,7.7082653275962505,False
645.5765380859375,5.9788970947265625,0.3624322712421417,11.645774841308594,0.5568971037864685,6.740509986877441,37.548858642578125,5.847889423370361,11.769865989685059,6.993961811065674,-8.147110939025879,-7.483434200286865,-0.23378178477287292,0.6195363402366638,1.0487414598464966,3.8960604667663574,1.6336793899536133,4.000305652618408,-0.03365735709667206,-0.0007738890126347542,2.6107776165008545,3.129624128341675,3.5915334224700928,3.7875442504882812,4.009083271026611,4.115961074829102,4.214988708496094,4.359310150146484,4.482426166534424,4.644394397735596,4.806672096252441,4.904308319091797,5.037247657775879,5.200908184051514,5.245764255523682,5.342620372772217,5.500137805938721,5.589946746826172,5.649487018585205,5.719159126281738,3.9349958896636963,4.4680352210998535,4.708974838256836,5.007090091705322,5.1700921058654785,5.299233436584473,5.452012538909912,5.546878814697266,5.657499313354492,5.763377666473389,5.835512161254883,5.9588212966918945,6.0252251625061035,6.170666694641113,6.189520359039307,6.256771564483643,6.305377960205078,6.345761775970459,6.474853515625,6.532779216766357,1.6128102540969849,0.26679953932762146,0.050896693021059036,0.10339601337909698,0.09588759392499924,0.1314770132303238,0.08841917663812637,0.13244329392910004,0.05680641531944275,0.11775736510753632,0.050317373126745224,0.05537336692214012,0.07646956294775009,0.0682108998298645,0.037435341626405716,0.09640081226825714,0.1310158222913742,0.06631157547235489,0.08667270094156265,0.11946792155504227,1.7968130123335868e-05,0.00017793972801882774,0.0011305446969345212,0.005019212141633034,0.02156287617981434,0.0749635174870491,0.16693703830242157,0.4456630349159241,0.7059025168418884,1.1109039783477783,1.4689034223556519,1.7202650308609009,1.8650333881378174,2.1228227615356445,2.2049753665924072,2.37581729888916,2.3571696281433105,2.455594062805176,2.538996934890747,2.5394887924194336,3.0467193126678467,3.5092649459838867,4.128013610839844,4.856704235076904,5.682268142700195,6.594290256500244,7.33713436126709,8.243316650390625,8.713227272033691,8.604747772216797,8.213632583618164,8.258909225463867,8.05990219116211,2.9671983270418423e-07,4.1441649045736995e-06,4.621349580702372e-05,0.000233824088354595,0.0027956392150372267,0.011848589405417442,0.0402253083884716,0.12742798030376434,0.2911341190338135,0.569957435131073,1.084649920463562,1.3781722784042358,1.9851140975952148,2.064513683319092,2.385432243347168,2.0735692977905273,1.8019485473632812,1.4359468221664429,1.0914286375045776,0.8296557664871216,0.6848445534706116,0.5156018137931824,0.49148276448249817,0.47723501920700073,0.6001705527305603,0.6088626384735107,0.6426563262939453,0.6486071348190308,0.8314735889434814,0.8419773578643799,2,3.7886534115039936,False
775.1488037109375,8.757645606994629,0.4654556214809418,13.073707580566406,0.6794533133506775,7.9119768142700195,51.93273162841797,6.927790641784668,15.456269264221191,9.032684326171875,-8.006524085998535,-7.3911824226379395,-0.5035669207572937,0.34372544288635254,1.1130452156066895,3.6177191734313965,2.1263396739959717,4.296146869659424,-0.03919686749577522,-0.0015485950279980898,2.4227988719940186,2.9171292781829834,3.336219072341919,3.5016586780548096,3.7810957431793213,3.9640934467315674,4.024531364440918,4.158552646636963,4.272477626800537,4.368474960327148,4.418910026550293,4.531217098236084,4.679940700531006,4.820068359375,5.024613857269287,5.065833568572998,5.179198741912842,5.2110395431518555,5.3544158935546875,5.399375915527344,3.6215434074401855,4.147622108459473,4.435096263885498,4.726019382476807,4.967873573303223,5.054974555969238,5.236589431762695,5.315814018249512,5.388131141662598,5.5277228355407715,5.570874214172363,5.672713279724121,5.743066310882568,5.814516544342041,5.866922378540039,5.892459392547607,5.917979717254639,6.044190406799316,6.1040730476379395,6.2103705406188965,2.0743298530578613,0.18474532663822174,0.0557362362742424,0.1114417016506195,0.0856068804860115,0.10625976324081421,0.05334455892443657,0.10361175239086151,0.044776737689971924,0.13592693209648132,0.03872131183743477,0.009151614271104336,0.08122673630714417,0.05546487122774124,0.10814239829778671,0.12091691046953201,0.0307015310972929,0.05548177286982536,0.061934951692819595,0.19089660048484802,7.782624015817419e-05,0.0006624448578804731,0.0040143076330423355,0.019901741296052933,0.08036081492900848,0.22917641699314117,0.5428798198699951,1.048174262046814,1.5762426853179932,1.8603354692459106,1.9423892498016357,1.8385591506958008,1.9800820350646973,2.232032299041748,2.489553213119507,2.7377564907073975,2.8048501014709473,3.204497814178467,3.4940669536590576,3.748626947402954,4.14763879776001,4.756075859069824,5.446813583374023,6.114810943603516,7.289340972900391,8.227386474609375,9.264466285705566,10.21114730834961,10.136558532714844,8.890316009521484,8.334182739257812,7.922824859619141,7.800174236297607,1.7952335156223853e-06,2.3886716007837094e-05,0.00023693799448665231,0.001921208226121962,0.012032415717840195,0.05435122549533844,0.20815427601337433,0.6143172383308411,1.3374364376068115,2.399660110473633,3.43455171585083,3.8995378017425537,3.468491315841675,2.5212979316711426,1.6455005407333374,1.1417855024337769,0.7270087003707886,0.4700371325016022,0.48730266094207764,0.510813295841217,0.28392842411994934,0.2851613163948059,0.3233847916126251,0.32536083459854126,0.34673774242401123,0.50864177942276,0.628404974937439,0.7601549625396729,0.8937429189682007,0.9154031276702881,1,2.3591745615152213,False
623.6206665039062,5.973990440368652,0.35584333539009094,11.347347259521484,0.5614043474197388,6.646351337432861,36.539188385009766,5.610838890075684,11.186878204345703,7.119804382324219,-8.168705940246582,-7.470799922943115,-0.24843069911003113,0.6737469434738159,1.0326935052871704,3.884302854537964,1.6446369886398315,3.9373207092285156,-0.03338514640927315,-0.0007327186176553369,2.606874942779541,3.126772165298462,3.62152099609375,3.803175687789917,4.037146091461182,4.1345295906066895,4.244034290313721,4.414966106414795,4.512851238250732,4.6844305992126465,4.870639801025391,4.9519171714782715,5.095360279083252,5.265658855438232,5.282673358917236,5.400311470031738,5.543979644775391,5.67465353012085,5.705183982849121,5.774155616760254,3.9344191551208496,4.518789291381836,4.742547035217285,5.066830158233643,5.217377185821533,5.337245464324951,5.476736545562744,5.582775592803955,5.686224937438965,5.796632289886475,5.847925186157227,5.980840682983398,6.043785572052002,6.186647415161133,6.215811729431152,6.290467739105225,6.332119464874268,6.374032974243164,6.504755020141602,6.551538944244385,1.6345833539962769,0.19910842180252075,0.04742461442947388,0.084450364112854,0.0899900421500206,0.09333978593349457,0.08887681365013123,0.09258568286895752,0.05926051735877991,0.08692339807748795,0.0520637147128582,0.05288373678922653,0.07016938924789429,0.07251443713903427,0.03905073180794716,0.09797099232673645,0.14682424068450928,0.06425865739583969,0.07871319353580475,0.09731238335371017,2.2247406377573498e-05,0.00020696752471849322,0.0013481604401022196,0.0058346702717244625,0.023704707622528076,0.08650149405002594,0.19279932975769043,0.4720476567745209,0.7683501839637756,1.1959494352340698,1.5640555620193481,1.764277458190918,1.8152780532836914,2.0178775787353516,2.099257469177246,2.2241549491882324,2.259533643722534,2.287583351135254,2.3495397567749023,2.403488874435425,2.9470372200012207,3.3246068954467773,3.8842711448669434,4.577895164489746,5.339169025421143,6.2766337394714355,6.872466087341309,7.694311141967773,8.265514373779297,8.548392295837402,8.037639617919922,8.127032279968262,7.748385429382324,3.3495379625492205e-07,4.243526745995041e-06,4.49811304861214e-05,0.0002448531740810722,0.0027509459760040045,0.014249446801841259,0.03940080106258392,0.12472611665725708,0.3381732702255249,0.6387649178504944,1.1448380947113037,1.4314475059509277,2.1141598224639893,2.2269368171691895,2.453188896179199,2.0014290809631348,1.6495497226715088,1.3190083503723145,0.9130793809890747,0.5911213159561157,0.5431446433067322,0.39196690917015076,0.36413729190826416,0.3576105833053589,0.5398476123809814,0.5206542611122131,0.5571337342262268,0.5230175256729126,0.6443700790405273,0.6772740483283997,5,7.814706419223428,False
711.4421997070312,7.798855304718018,0.4203966557979584,12.290202140808105,0.6338355541229248,7.464797019958496,45.998104095458984,6.42274808883667,13.900849342346191,8.481477737426758,-8.058730125427246,-7.408781051635742,-0.4160793721675873,0.47570669651031494,1.071052074432373,3.704580783843994,1.9740468263626099,4.189504623413086,-0.03704821690917015,-0.001257268595509231,2.4895527362823486,2.9938151836395264,3.443089246749878,3.6103744506835938,3.8860387802124023,4.01456356048584,4.118844509124756,4.256020545959473,4.366890907287598,4.484128475189209,4.590368747711182,4.6913838386535645,4.845241069793701,5.009063243865967,5.123763561248779,5.194553375244141,5.33524751663208,5.405970096588135,5.507206916809082,5.563730239868164,3.7198474407196045,4.289682865142822,4.561943531036377,4.871803283691406,5.071794033050537,5.171868801116943,5.328245639801025,5.424654960632324,5.500905513763428,5.616788387298584,5.676891326904297,5.771599769592285,5.858143329620361,5.930131435394287,5.992114543914795,6.038061141967773,6.084665775299072,6.1690568923950195,6.249252796173096,6.334867477416992,1.9100589752197266,0.16015705466270447,0.05303888022899628,0.09259521961212158,0.08437120914459229,0.08783501386642456,0.06759832054376602,0.08940017968416214,0.049818750470876694,0.10730896890163422,0.043026529252529144,0.02432331256568432,0.0740845575928688,0.061555374413728714,0.08502747863531113,0.11288708448410034,0.07167878746986389,0.05704551190137863,0.07063321024179459,0.1507488489151001,6.258328357944265e-05,0.0005242436891421676,0.003298502881079912,0.015764912590384483,0.06341039389371872,0.1885419636964798,0.4449270963668823,0.8785105347633362,1.3140345811843872,1.6839313507080078,1.8422023057937622,1.8476861715316772,1.896682620048523,2.1141295433044434,2.331834554672241,2.47741961479187,2.5787136554718018,2.7692673206329346,3.039024829864502,3.2638604640960693,3.739860773086548,4.173905372619629,4.8199920654296875,5.509185791015625,6.400887489318848,7.460631847381592,8.293100357055664,9.09109115600586,9.342992782592773,8.743561744689941,8.196182250976562,7.829163551330566,7.609813690185547,1.3506901268556248e-06,1.7572621800354682e-05,0.00017586226749699563,0.0013867276720702648,0.008818699978291988,0.04127649590373039,0.15232428908348083,0.4498726427555084,1.009965419769287,1.8353182077407837,2.6808736324310303,3.125565767288208,3.059633255004883,2.460465908050537,1.9272843599319458,1.3650206327438354,0.9717136025428772,0.7002752423286438,0.5556459426879883,0.4591825008392334,0.33219587802886963,0.27010154724121094,0.2716127336025238,0.28874722123146057,0.3998815417289734,0.47441673278808594,0.5775322318077087,0.6216734647750854,0.7286799550056458,0.7835904955863953,1,1.6486277777519462,False
616.58984375,5.868168830871582,0.3548949658870697,11.243304252624512,0.5595799684524536,6.5760040283203125,35.59062576293945,5.521622180938721,10.945856094360352,7.020577907562256,-8.190162658691406,-7.478427410125732,-0.23394502699375153,0.6927278637886047,1.0326685905456543,3.891857147216797,1.6185628175735474,3.8792052268981934,-0.033311180770397186,-0.0006855525425635278,2.618234634399414,3.134289026260376,3.6382949352264404,3.8190085887908936,4.054942607879639,4.1439924240112305,4.256492614746094,4.435250759124756,4.5286455154418945,4.7097578048706055,4.892004489898682,4.966281890869141,5.112536430358887,5.282304286956787,5.305170059204102,5.4256062507629395,5.557130336761475,5.693414688110352,5.724084854125977,5.791519641876221,3.9502596855163574,4.545957088470459,4.75520133972168,5.082119464874268,5.234190940856934,5.348477363586426,5.48970890045166,5.600341320037842,5.705175399780273,5.818182468414307,5.864017009735107,6.00327730178833,6.062534809112549,6.212961196899414,6.242806911468506,6.309357643127441,6.342161655426025,6.406747817993164,6.522894859313965,6.573001861572266,1.6280237436294556,0.19404345750808716,0.0456368587911129,0.0821317657828331,0.08899287134408951,0.09402668476104736,0.08952262252569199,0.09244413673877716,0.060621097683906555,0.08341186493635178,0.05320078134536743,0.053922250866889954,0.06963874399662018,0.07336951792240143,0.036651238799095154,0.0978732705116272,0.1519199162721634,0.06434406340122223,0.07701124250888824,0.09249379485845566,1.956258165591862e-05,0.00018612768326420337,0.0012017531553283334,0.005166804417967796,0.021348746493458748,0.07788720726966858,0.17896077036857605,0.43778055906295776,0.7281859517097473,1.1549408435821533,1.5433433055877686,1.7538565397262573,1.8020702600479126,2.000056505203247,2.06337571144104,2.1948630809783936,2.22817325592041,2.250026226043701,2.306164264678955,2.32667875289917,2.886521577835083,3.242713212966919,3.792917251586914,4.494565486907959,5.261977195739746,6.172999858856201,6.802701473236084,7.602667331695557,8.168232917785645,8.47627067565918,8.004524230957031,8.208683967590332,7.794580936431885,2.646751795509772e-07,3.3639478260738542e-06,3.519552046782337e-05,0.00017337639292236418,0.002423502504825592,0.012910214252769947,0.030670205131173134,0.09900953620672226,0.30117595195770264,0.5707239508628845,1.0642811059951782,1.3302028179168701,2.064486265182495,2.2105658054351807,2.4905624389648438,2.036099910736084,1.6823545694351196,1.3468400239944458,0.9373815059661865,0.5984722971916199,0.5491294264793396,0.40820229053497314,0.37879905104637146,0.36543774604797363,0.5438743829727173,0.5092988610267639,0.5446012020111084,0.508869469165802,0.6223719120025635,0.6571255326271057,14,26.958061381209717,False
816.2630615234375,8.762616157531738,0.47857195138931274,13.671398162841797,0.6866304874420166,8.012165069580078,53.59299087524414,7.150192737579346,15.87122917175293,8.557910919189453,-8.018160820007324,-7.4273762702941895,-0.4918958246707916,0.2826628088951111,1.1619452238082886,3.65520977973938,2.071037769317627,4.2102155685424805,-0.03973741829395294,-0.0015560910105705261,2.4156653881073,2.910919189453125,3.308760643005371,3.48555326461792,3.747516393661499,3.972116708755493,3.984239339828491,4.102935314178467,4.220658779144287,4.338560104370117,4.358755588531494,4.4703049659729,4.605976581573486,4.708658218383789,4.995543956756592,4.999845504760742,5.078871726989746,5.0855512619018555,5.252730846405029,5.312716484069824,3.6363062858581543,4.08655309677124,4.375539302825928,4.624790191650391,4.917290210723877,4.990048408508301,5.205735683441162,5.258638858795166,5.349331855773926,5.529914855957031,5.544373989105225,5.690739631652832,5.735015392303467,5.830655574798584,5.854911804199219,5.849759578704834,5.857697486877441,6.014162063598633,6.081627368927002,6.196883201599121,2.071887969970703,0.3028537929058075,0.05880384147167206,0.1433943212032318,0.09628912061452866,0.17021040618419647,0.04440055415034294,0.14731085300445557,0.042883746325969696,0.18114209175109863,0.038914814591407776,0.009236118756234646,0.09644410759210587,0.05533891171216965,0.10457101464271545,0.11683853715658188,0.02301177941262722,0.05813496932387352,0.0614142008125782,0.2163459211587906,6.390831549651921e-05,0.0005950940540060401,0.003260071622207761,0.01744227670133114,0.07200274616479874,0.197775200009346,0.46607866883277893,0.9550577402114868,1.4951543807983398,1.6526426076889038,1.806503176689148,1.7277201414108276,2.1033272743225098,2.4178922176361084,2.5891659259796143,3.0175609588623047,2.933927297592163,3.5915791988372803,3.732104539871216,3.861713409423828,4.144171237945557,5.105000972747803,5.830504894256592,6.402315139770508,7.969476222991943,8.601958274841309,9.885889053344727,11.124388694763184,10.75489330291748,8.928024291992188,8.495664596557617,8.454063415527344,8.383028030395508,1.6150502233358566e-06,2.2469310351880267e-05,0.00021798811212647706,0.0017635026015341282,0.012078222818672657,0.050309233367443085,0.20038433372974396,0.591386616230011,1.2313483953475952,2.208064556121826,3.2294270992279053,3.609583616256714,3.258124351501465,2.2739765644073486,1.586037278175354,1.4452191591262817,1.0345985889434814,0.7246177196502686,0.7511308193206787,0.8209792375564575,0.4398614764213562,0.47948336601257324,0.5681812763214111,0.5229707956314087,0.3997843861579895,0.6451042890548706,0.7161546349525452,0.9698769450187683,1.1946253776550293,1.1357988119125366,17,43.26915097276338,False
635.6588745117188,5.889638423919678,0.3580901026725769,11.505422592163086,0.5558305978775024,6.668889045715332,36.53984832763672,5.737492561340332,11.510078430175781,6.960326194763184,-8.162032127380371,-7.486867427825928,-0.2276226133108139,0.6433089971542358,1.043042540550232,3.8987154960632324,1.6172460317611694,3.9522454738616943,-0.03340810909867287,-0.0007452761055901647,2.6171791553497314,3.1364972591400146,3.6084508895874023,3.7998194694519043,4.0228047370910645,4.127404689788818,4.228021144866943,4.386401176452637,4.501397132873535,4.665374755859375,4.835569858551025,4.928642749786377,5.063113212585449,5.226457118988037,5.262758731842041,5.366682052612305,5.519504547119141,5.620829105377197,5.672482013702393,5.740139007568359,3.94734787940979,4.494668483734131,4.727972507476807,5.033201217651367,5.186917304992676,5.317858695983887,5.4684529304504395,5.560274600982666,5.675470352172852,5.78363037109375,5.846172332763672,5.97490119934082,6.036398887634277,6.192793369293213,6.210556507110596,6.278902053833008,6.323311805725098,6.36631441116333,6.494755268096924,6.545698642730713,1.61100172996521,0.24692575633525848,0.04938589036464691,0.09839227795600891,0.0932617112994194,0.12233369052410126,0.08945700526237488,0.12508748471736908,0.058246586471796036,0.10981671512126923,0.05105588957667351,0.05620023235678673,0.07395532727241516,0.06964823603630066,0.03515104576945305,0.09697120636701584,0.13834697008132935,0.06661082804203033,0.08437221497297287,0.11278919130563736,1.6647691154503264e-05,0.00016761510050855577,0.0010670030023902655,0.004742758348584175,0.019917048513889313,0.07181743532419205,0.16093555092811584,0.4303291440010071,0.6885730028152466,1.1077536344528198,1.4705432653427124,1.7235263586044312,1.847866415977478,2.0877578258514404,2.170396089553833,2.3273427486419678,2.3174917697906494,2.3924410343170166,2.4589178562164307,2.458796501159668,2.986258029937744,3.4126291275024414,4.004997730255127,4.744656562805176,5.5513739585876465,6.457740783691406,7.157676696777344,8.06943130493164,8.53664493560791,8.585981369018555,8.175968170166016,8.225165367126465,8.010964393615723,2.5690553684398765e-07,3.4185188724222826e-06,3.9888171158963814e-05,0.00018646537500899285,0.0024990171659737825,0.011034196242690086,0.03447888046503067,0.11144914478063583,0.2729461193084717,0.5326316952705383,1.0248011350631714,1.3059203624725342,1.9571737051010132,2.0966076850891113,2.428835391998291,2.0779542922973633,1.7970795631408691,1.4369014501571655,1.0706976652145386,0.7890983819961548,0.6633802056312561,0.49153393507003784,0.4652165472507477,0.45133617520332336,0.58978670835495,0.5854315757751465,0.6202005743980408,0.6136997938156128,0.7789713740348816,0.7932008504867554,11,12.769026963045523,False
703.8369140625,5.685760498046875,0.3814758062362671,12.915884017944336,0.510024905204773,7.076333522796631,39.66082763671875,6.742763519287109,14.645251274108887,6.746102333068848,-8.016491889953613,-7.485987186431885,-0.07704268395900726,0.487554669380188,1.0432411432266235,4.033149242401123,1.4945701360702515,4.255868434906006,-0.03644133359193802,-0.0012101309839636087,2.745256185531616,3.138239622116089,3.5633842945098877,3.796238899230957,4.004211902618408,4.0755462646484375,4.165493011474609,4.2737016677856445,4.408961296081543,4.539363384246826,4.658736228942871,4.758951663970947,4.8503499031066895,5.019142150878906,5.072800636291504,5.157648086547852,5.280473232269287,5.35453462600708,5.460827827453613,5.539414405822754,4.0387067794799805,4.446110725402832,4.6888861656188965,4.884410381317139,5.029232501983643,5.217042446136475,5.38798189163208,5.491734504699707,5.583541393280029,5.689951419830322,5.79275369644165,5.9167985916137695,6.026968955993652,6.128672122955322,6.154120445251465,6.231050491333008,6.296195030212402,6.345264434814453,6.401266098022461,6.495405197143555,1.4667854309082031,0.5773550868034363,0.05871922895312309,0.162885844707489,0.12101415544748306,0.3648151755332947,0.07606198638677597,0.2674299478530884,0.05164439231157303,0.18791183829307556,0.046069514006376266,0.06371307373046875,0.08176825195550919,0.04988441616296768,0.03020789474248886,0.062127940356731415,0.13572832942008972,0.08220815658569336,0.10312597453594208,0.1835469752550125,2.328686377950362e-06,3.551463669282384e-05,0.00028785542235709727,0.0013469877885654569,0.004201314877718687,0.022920019924640656,0.051240406930446625,0.1669865846633911,0.3012044429779053,0.6519208550453186,0.9954800009727478,1.47672700881958,1.8982031345367432,2.3335518836975098,2.650974988937378,2.7900383472442627,2.7317464351654053,2.720796823501587,2.659353494644165,2.688687562942505,3.092151165008545,3.728210687637329,4.632351875305176,5.665788650512695,6.641371250152588,7.871547698974609,8.91667652130127,9.611154556274414,9.851120948791504,9.611871719360352,9.383187294006348,9.582443237304688,9.87251091003418,4.716537560511824e-08,9.0142560793538e-07,1.3573368960351218e-05,4.042372165713459e-05,0.0007636715308763087,0.0022252495400607586,0.013770810328423977,0.04031585529446602,0.08607986569404602,0.1928519606590271,0.4076114296913147,0.6349059343338013,1.0932295322418213,1.4455199241638184,1.985418677330017,2.2140254974365234,2.391077995300293,2.3240702152252197,2.1702685356140137,1.9255198240280151,1.5808494091033936,1.2907593250274658,1.1311254501342773,1.059448003768921,1.129073143005371,1.157549500465393,1.2355661392211914,1.3104757070541382,1.4645824432373047,1.4284602403640747,11,13.847808530016401,False
600.0707397460938,5.585535049438477,0.32248419523239136,10.780466079711914,0.5563758611679077,6.507938385009766,31.506534576416016,5.342543125152588,11.026561737060547,6.6995344161987305,-8.275260925292969,-7.5193352699279785,-0.18281908333301544,0.7441433668136597,1.0218251943588257,3.924832344055176,1.5136922597885132,3.516533374786377,-0.03406590223312378,-0.0005166216869838536,2.6465933322906494,3.1802399158477783,3.686647653579712,3.852609634399414,4.1113176345825195,4.197286128997803,4.295688629150391,4.4840407371521,4.590606212615967,4.761441230773926,4.953734874725342,5.020103931427002,5.167581558227539,5.304523468017578,5.370936393737793,5.477263927459717,5.611412048339844,5.717899322509766,5.7506914138793945,5.86723518371582,3.9675536155700684,4.600655555725098,4.821455001831055,5.136762619018555,5.267672061920166,5.405794620513916,5.531820774078369,5.615274429321289,5.749940395355225,5.881006717681885,5.9061126708984375,6.035006046295166,6.111569881439209,6.261778831481934,6.3041253089904785,6.375124454498291,6.403627872467041,6.487978458404541,6.605967998504639,6.644830703735352,1.5792428255081177,0.17304837703704834,0.04107702150940895,0.07339069992303848,0.07829876244068146,0.10805570334196091,0.0975111648440361,0.09347131848335266,0.06158110126852989,0.0842459499835968,0.051488544791936874,0.05486080050468445,0.07046647369861603,0.07820334285497665,0.026561591774225235,0.0942344143986702,0.16855499148368835,0.06770314276218414,0.07836443185806274,0.09224661439657211,1.2612260434252676e-05,0.00011809621355496347,0.0006995046278461814,0.004158468917012215,0.014356797561049461,0.05146123468875885,0.14064626395702362,0.35702213644981384,0.6053882837295532,1.0789128541946411,1.4187482595443726,1.7357724905014038,1.8128057718276978,1.9126951694488525,2.035231351852417,2.129261016845703,2.194223165512085,2.179760694503784,2.138357400894165,2.15020489692688,2.7364399433135986,3.1107544898986816,3.568190574645996,4.282517910003662,4.977231979370117,5.970878601074219,6.685513496398926,7.572778701782227,8.018736839294434,8.427848815917969,8.140685081481934,8.208867073059082,7.9738850593566895,1.3972704948628234e-07,1.0755986750154989e-06,1.6527894331375137e-05,4.566028655972332e-05,0.0016235901275649667,0.007368839345872402,0.01343571301549673,0.052090924233198166,0.1903896927833557,0.3816754221916199,0.7184376120567322,1.0585663318634033,1.7843108177185059,2.1007113456726074,2.5104405879974365,2.1204657554626465,1.8045246601104736,1.4246402978897095,0.9459509253501892,0.6448405981063843,0.5452439785003662,0.4299474060535431,0.3957666754722595,0.38601475954055786,0.5216559171676636,0.4740975499153137,0.5179306268692017,0.5200303792953491,0.580662190914154,0.613096296787262,14,28.35582907146569,False
