Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
567.060791015625,5.207512378692627,0.19947831332683563,10.488529205322266,0.5703093409538269,6.343086242675781,25.218921661376953,5.468548774719238,10.459342002868652,5.9763875007629395,-8.39222526550293,-7.5792036056518555,-0.13460847735404968,0.7468458414077759,1.0043232440948486,3.976919174194336,1.4318655729293823,3.5648458003997803,-0.03433864936232567,-0.000566564267501235,2.6463568210601807,3.1979668140411377,3.7164671421051025,3.9245128631591797,4.144107818603516,4.2576704025268555,4.332427024841309,4.482763767242432,4.595869541168213,4.762544631958008,4.90891170501709,4.982763767242432,5.154438018798828,5.2826247215271,5.3971052169799805,5.4295220375061035,5.575678825378418,5.595288276672363,5.696604251861572,5.8548054695129395,3.9718708992004395,4.613409519195557,4.8489227294921875,5.136477947235107,5.309296131134033,5.460613250732422,5.580083847045898,5.63991117477417,5.763917446136475,5.928061008453369,5.90683126449585,6.0407257080078125,6.133962631225586,6.2565178871154785,6.3230814933776855,6.3955979347229,6.425040245056152,6.526873588562012,6.612170696258545,6.692418098449707,1.5484907627105713,0.15832489728927612,0.03787732869386673,0.06962260603904724,0.05970048904418945,0.12264945358037949,0.09569177031517029,0.06471561640501022,0.04564393684267998,0.10127535462379456,0.06567928940057755,0.05107404291629791,0.0744149312376976,0.12640106678009033,0.02213490754365921,0.0704946517944336,0.11783701926469803,0.07933618873357773,0.057564884424209595,0.07724161446094513,5.554257950279862e-05,-1.1967739737883676e-05,0.00019340540166012943,0.007069085258990526,0.011512504890561104,0.026884788647294044,0.12345131486654282,0.32713037729263306,0.48913368582725525,0.9644564986228943,1.3354542255401611,1.730246901512146,1.9148789644241333,1.9605658054351807,2.0386877059936523,1.9883086681365967,2.1399950981140137,2.078857421875,1.9454439878463745,2.061514139175415,2.4985105991363525,3.0678415298461914,3.468841552734375,4.074868202209473,4.823864459991455,6.011459827423096,6.992913246154785,8.003107070922852,8.870349884033203,9.038324356079102,9.134532928466797,9.083939552307129,8.750816345214844,1.0924315319016387e-07,2.265466889639356e-07,1.2307465340199997e-06,4.915093813906424e-05,0.0012199877528473735,0.0035292969550937414,0.00231075007468462,0.021158119663596153,0.06477082520723343,0.2897404730319977,0.4179001748561859,0.7027115225791931,1.5010483264923096,1.9322222471237183,2.5591392517089844,2.3355424404144287,2.0566415786743164,1.593035340309143,0.9829833507537842,0.7517467141151428,0.48862218856811523,0.4043477177619934,0.32236650586128235,0.3631313741207123,0.37620794773101807,0.3732180893421173,0.48054224252700806,0.4823606014251709,0.5002807378768921,0.5478056073188782,2,3.71942761581752,False
564.7828369140625,5.190147399902344,0.20089185237884521,10.476186752319336,0.5710620284080505,6.32589054107666,25.136735916137695,5.448426246643066,10.409381866455078,5.9647216796875,-8.398197174072266,-7.582486152648926,-0.13041254878044128,0.7534419298171997,1.0024367570877075,3.9796788692474365,1.430216670036316,3.5830302238464355,-0.03433295339345932,-0.0005587482010014355,2.649876117706299,3.2003259658813477,3.721153736114502,3.9280591011047363,4.151580810546875,4.262441635131836,4.337629795074463,4.490469932556152,4.600261211395264,4.772351264953613,4.916683197021484,4.989869594573975,5.159600734710693,5.292423725128174,5.4038262367248535,5.439881324768066,5.5849385261535645,5.601861953735352,5.708197593688965,5.864617347717285,3.97399640083313,4.623057842254639,4.855185031890869,5.143849849700928,5.311950206756592,5.468545436859131,5.5865983963012695,5.649466514587402,5.770625114440918,5.934492588043213,5.912123203277588,6.045822620391846,6.1386613845825195,6.2624735832214355,6.330460548400879,6.40128231048584,6.431454658508301,6.538604259490967,6.617513179779053,6.700088977813721,1.5466495752334595,0.15383698046207428,0.03773996978998184,0.06798126548528671,0.059040505439043045,0.12138029932975769,0.09585592150688171,0.0645788162946701,0.04577723890542984,0.09891825914382935,0.0658719465136528,0.05087630823254585,0.07270234823226929,0.12590298056602478,0.022360166534781456,0.06946808844804764,0.11802864074707031,0.07846897095441818,0.05677928030490875,0.07645607739686966,5.365704419091344e-05,-3.424567330512218e-05,0.00018335782806389034,0.007115428801625967,0.010757328942418098,0.024724828079342842,0.12149602919816971,0.32151737809181213,0.4791436791419983,0.9644162654876709,1.3338561058044434,1.7327907085418701,1.903560757637024,1.9498096704483032,2.0312836170196533,1.9729068279266357,2.131542444229126,2.0709431171417236,1.9444458484649658,2.048724412918091,2.497244358062744,3.041642665863037,3.4314091205596924,4.050500392913818,4.767411231994629,5.9711689949035645,6.952840805053711,7.9582037925720215,8.842639923095703,9.05618667602539,9.127514839172363,9.076948165893555,8.730278968811035,1.0795154281595387e-07,1.9656064864648215e-07,1.3811187500323285e-06,5.474775025504641e-05,0.0011807928094640374,0.003502648090943694,0.001800638739950955,0.019899992272257805,0.05983476713299751,0.29140549898147583,0.408348023891449,0.6961888074874878,1.4877495765686035,1.9284850358963013,2.546997547149658,2.3290297985076904,2.0491886138916016,1.5961949825286865,0.984235942363739,0.7457972764968872,0.4857339859008789,0.40078410506248474,0.31994229555130005,0.35994839668273926,0.3751938045024872,0.37324556708335876,0.47783565521240234,0.47607311606407166,0.4872061610221863,0.542012095451355,2,4.018229646363915,False
564.5052490234375,5.201649188995361,0.20101109147071838,10.473638534545898,0.5699247717857361,6.325289726257324,25.28119659423828,5.445420742034912,10.419035911560059,5.959249973297119,-8.394554138183594,-7.581416130065918,-0.13380835950374603,0.7518218159675598,1.0032520294189453,3.977851629257202,1.4334607124328613,3.581028461456299,-0.03437575325369835,-0.000544744310900569,2.6482362747192383,3.2002665996551514,3.72007417678833,3.928488254547119,4.148515701293945,4.2637858390808105,4.337800979614258,4.491899013519287,4.603608131408691,4.770041465759277,4.923160552978516,4.994057655334473,5.164702892303467,5.291748523712158,5.401237964630127,5.443014621734619,5.586801052093506,5.612809658050537,5.709427356719971,5.867153644561768,3.9750242233276367,4.62305212020874,4.8521294593811035,5.140842437744141,5.313116550445557,5.4678168296813965,5.5860795974731445,5.650231838226318,5.769922733306885,5.93549919128418,5.915596961975098,6.046816349029541,6.138929843902588,6.262477397918701,6.329880714416504,6.401437282562256,6.4291462898254395,6.538614273071289,6.618728160858154,6.696609973907471,1.548071026802063,0.15439975261688232,0.03812668099999428,0.06794765591621399,0.059357624500989914,0.11759328097105026,0.09520930796861649,0.06415188312530518,0.045953210443258286,0.09805651009082794,0.06569471210241318,0.05101960524916649,0.07309304922819138,0.1249922513961792,0.02267785556614399,0.07292427867650986,0.11733710020780563,0.07848148047924042,0.058162786066532135,0.0762125626206398,5.46615119674243e-05,1.7646223568590358e-05,0.00027399088139645755,0.0072446526028215885,0.012280279770493507,0.028846072033047676,0.12573124468326569,0.327545166015625,0.4885862469673157,0.9674078226089478,1.3349729776382446,1.7343603372573853,1.8996646404266357,1.948330044746399,2.024890422821045,1.9767346382141113,2.1215858459472656,2.072859048843384,1.9466919898986816,2.0501174926757812,2.5021748542785645,3.040905237197876,3.4377942085266113,4.077338695526123,4.788315773010254,5.9678874015808105,6.95145320892334,7.960297584533691,8.828652381896973,9.067821502685547,9.082183837890625,9.06832504272461,8.720562934875488,1.1347668049666026e-07,2.179312730277161e-07,2.156088385163457e-06,5.2435480029089376e-05,0.0011927849845960736,0.0036868348252028227,0.0026414962485432625,0.020304491743445396,0.06871610134840012,0.2903374433517456,0.4211267828941345,0.7116653919219971,1.5086884498596191,1.933897614479065,2.5480093955993652,2.3189830780029297,2.047123432159424,1.5806964635849,0.9755908846855164,0.7285160422325134,0.47938019037246704,0.3969871699810028,0.315634548664093,0.3590926229953766,0.36979708075523376,0.36760392785072327,0.4712528884410858,0.47181543707847595,0.4876208007335663,0.5356159806251526,2,4.321476948783168,False
563.1301879882812,5.194886684417725,0.19897083938121796,10.454052925109863,0.5711706876754761,6.3198933601379395,25.111610412597656,5.441474914550781,10.398282051086426,5.966065406799316,-8.396207809448242,-7.582287311553955,-0.13300693035125732,0.7528166770935059,1.0024282932281494,3.9775731563568115,1.4286078214645386,3.5751662254333496,-0.03439246490597725,-0.000547967676538974,2.648118495941162,3.2016654014587402,3.7214128971099854,3.9293487071990967,4.149060249328613,4.264470100402832,4.337856769561768,4.494492530822754,4.6051106452941895,4.771472454071045,4.9223103523254395,4.993485450744629,5.163698196411133,5.2924418449401855,5.401675224304199,5.444304943084717,5.588797092437744,5.610569000244141,5.709896564483643,5.865537166595459,3.973942279815674,4.624082565307617,4.853058815002441,5.143743991851807,5.3107757568359375,5.470363140106201,5.586172103881836,5.649848937988281,5.771401405334473,5.937762260437012,5.9146318435668945,6.046365737915039,6.137974262237549,6.262115955352783,6.32861852645874,6.403997421264648,6.43073844909668,6.539578437805176,6.619819164276123,6.699800968170166,1.5472898483276367,0.15311117470264435,0.037923507392406464,0.06715771555900574,0.058787357062101364,0.11855392158031464,0.09548594802618027,0.06407596170902252,0.04598584398627281,0.0978759154677391,0.06588327139616013,0.051460620015859604,0.0732085332274437,0.12545953691005707,0.02254628576338291,0.07168801873922348,0.11755654215812683,0.07876653224229813,0.05775464326143265,0.07590490579605103,5.598744610324502e-05,-3.4765225791488774e-06,0.00023028298164717853,0.007290298584848642,0.011490413919091225,0.028710419312119484,0.1258832961320877,0.3248654901981354,0.4839340150356293,0.9694921374320984,1.3350032567977905,1.7352755069732666,1.902424693107605,1.9433348178863525,2.0257296562194824,1.9712860584259033,2.1275975704193115,2.0651166439056396,1.9353116750717163,2.0449492931365967,2.4980242252349854,3.0332272052764893,3.425966262817383,4.059043884277344,4.777468681335449,5.964617729187012,6.9449357986450195,7.940269470214844,8.809453010559082,9.069680213928223,9.105417251586914,9.080720901489258,8.73531723022461,1.1562729440584008e-07,1.5775000861140143e-07,1.9960173176514218e-06,4.93202060170006e-05,0.001155784004367888,0.0035237933043390512,0.0018869388150051236,0.019299199804663658,0.06477104872465134,0.29412204027175903,0.4171326458454132,0.7021284103393555,1.4963829517364502,1.9398243427276611,2.5583302974700928,2.3192853927612305,2.050030469894409,1.5904673337936401,0.9765943288803101,0.727258563041687,0.4791032373905182,0.39520642161369324,0.3134221136569977,0.354261577129364,0.36714309453964233,0.3678283393383026,0.468770831823349,0.467849999666214,0.4830067753791809,0.5324364900588989,2,4.591469406770704,False
563.149169921875,5.192451477050781,0.19915887713432312,10.463415145874023,0.5715699791908264,6.316341400146484,25.16321563720703,5.43679666519165,10.371358871459961,5.95877742767334,-8.397072792053223,-7.582382678985596,-0.13359566032886505,0.7544109225273132,1.0027072429656982,3.977666139602661,1.42959725856781,3.5713353157043457,-0.03440698981285095,-0.0005480332183651626,2.6473302841186523,3.2011735439300537,3.722355365753174,3.9288363456726074,4.150518894195557,4.264660358428955,4.338180065155029,4.494387626647949,4.603341579437256,4.772658824920654,4.923176288604736,4.993213653564453,5.164652347564697,5.29215145111084,5.403345584869385,5.4451775550842285,5.587355613708496,5.609066486358643,5.7105560302734375,5.865720748901367,3.9729137420654297,4.626167297363281,4.853097915649414,5.144267559051514,5.312222957611084,5.470093727111816,5.586603164672852,5.651439666748047,5.771180629730225,5.938172340393066,5.914672374725342,6.0479416847229,6.138402938842773,6.264037132263184,6.329488277435303,6.40131139755249,6.430586814880371,6.539455413818359,6.618239402770996,6.699598789215088,1.5472856760025024,0.15061303973197937,0.03766591101884842,0.06733523309230804,0.05940886214375496,0.1178518533706665,0.0957101583480835,0.06384450197219849,0.04599533975124359,0.09683748334646225,0.06597785651683807,0.051590222865343094,0.07315415143966675,0.12532645463943481,0.02284984663128853,0.07239307463169098,0.11779619008302689,0.07850954681634903,0.057761870324611664,0.07579810917377472,5.6707132898736745e-05,-5.205046136325109e-07,0.0002846917777787894,0.007539577316492796,0.011821025982499123,0.027919674292206764,0.1255577653646469,0.3250449597835541,0.48751941323280334,0.9676520228385925,1.3364510536193848,1.7357308864593506,1.9022960662841797,1.944232702255249,2.0210986137390137,1.9684979915618896,2.123262643814087,2.067012310028076,1.9423919916152954,2.0483040809631348,2.5033648014068604,3.038118839263916,3.4213368892669678,4.057467460632324,4.7665205001831055,5.949777603149414,6.945369243621826,7.950611591339111,8.822734832763672,9.06367301940918,9.105338096618652,9.079217910766602,8.731751441955566,1.1002473598864526e-07,1.784680705441133e-07,2.3231807517731795e-06,5.065976802143268e-05,0.0011765739182010293,0.003610612591728568,0.00153931335080415,0.019002629444003105,0.06387049704790115,0.2952527701854706,0.4184146523475647,0.7066542506217957,1.4982153177261353,1.9343323707580566,2.556602954864502,2.320143222808838,2.0509047508239746,1.5899226665496826,0.9735072255134583,0.7242282629013062,0.47682586312294006,0.39635273814201355,0.31371158361434937,0.35596486926078796,0.3677828311920166,0.364987850189209,0.4674786925315857,0.4673193097114563,0.47956356406211853,0.5339995622634888,2,4.615300919780567,False
561.5740356445312,5.176488876342773,0.1974426805973053,10.454811096191406,0.5711066722869873,6.3087592124938965,24.99456024169922,5.422112464904785,10.386029243469238,5.939786434173584,-8.40346908569336,-7.585504055023193,-0.12917064130306244,0.7601897716522217,1.001781702041626,3.981895685195923,1.4259254932403564,3.567575454711914,-0.03441108390688896,-0.0005285692168399692,2.650594711303711,3.204962730407715,3.7264418601989746,3.933192253112793,4.155457496643066,4.270293712615967,4.344270706176758,4.4993462562561035,4.609659671783447,4.778183460235596,4.928810119628906,5.000329971313477,5.170781135559082,5.2995381355285645,5.410275936126709,5.452270030975342,5.596493244171143,5.61602258682251,5.719753742218018,5.874610900878906,3.9772372245788574,4.6314592361450195,4.85912561416626,5.149256229400635,5.316127777099609,5.476003646850586,5.592510223388672,5.657303810119629,5.7773637771606445,5.943390846252441,5.920182704925537,6.052875995635986,6.144628047943115,6.268989562988281,6.335812568664551,6.409250736236572,6.437389373779297,6.547482967376709,6.6252546310424805,6.706776142120361,1.544458031654358,0.15072767436504364,0.03743639215826988,0.06637005507946014,0.05877957120537758,0.11804809421300888,0.09551958739757538,0.06380315124988556,0.046006716787815094,0.09661842882633209,0.0657864660024643,0.05143999308347702,0.07218404114246368,0.124517522752285,0.02277592569589615,0.07185302674770355,0.11819275468587875,0.07788009196519852,0.0573236346244812,0.07499222457408905,5.451758624985814e-05,-2.5487050152150914e-05,0.0002117971598636359,0.0072303577326238155,0.011158185079693794,0.026211867108941078,0.12236582487821579,0.3200760781764984,0.4797215759754181,0.9632022976875305,1.3315863609313965,1.73183274269104,1.89385986328125,1.9348183870315552,2.0155656337738037,1.9592052698135376,2.118723154067993,2.06138014793396,1.937209963798523,2.038440704345703,2.491760492324829,3.018527030944824,3.3987739086151123,4.036299705505371,4.735553741455078,5.922499656677246,6.912371635437012,7.910053253173828,8.803165435791016,9.065817832946777,9.10083293914795,9.07296085357666,8.715932846069336,1.1027132273966345e-07,1.5434576994266536e-07,1.7934145262188395e-06,5.3094274335308e-05,0.0011452888138592243,0.0035358869936317205,0.0013160380767658353,0.017740940675139427,0.058606941252946854,0.29126954078674316,0.40700602531433105,0.6954558491706848,1.4855862855911255,1.929012656211853,2.5451040267944336,2.3143060207366943,2.048320770263672,1.5885549783706665,0.9721415638923645,0.7254093289375305,0.47700557112693787,0.3959105610847473,0.31241363286972046,0.3561784029006958,0.3658105432987213,0.3662138879299164,0.46856799721717834,0.4654774069786072,0.47478601336479187,0.5302020907402039,2,4.877214673710003,False
678.3649291992188,5.184772491455078,0.3200414180755615,12.490962028503418,0.5321152210235596,6.766386985778809,34.21661376953125,6.840008735656738,12.515594482421875,6.086074352264404,-8.020917892456055,-7.51165771484375,-0.17726005613803864,0.4001932144165039,1.0532668828964233,3.9528961181640625,1.3402585983276367,4.088875770568848,-0.035871535539627075,-0.0011412741150707006,2.61682391166687,3.069927215576172,3.5118567943573,3.759082555770874,3.9212727546691895,4.032762050628662,4.1211066246032715,4.244129180908203,4.337711334228516,4.441702842712402,4.601893424987793,4.675477504730225,4.743337154388428,4.943479537963867,4.971096038818359,5.04131555557251,5.173683166503906,5.230306148529053,5.326436996459961,5.460837364196777,3.937443971633911,4.344662666320801,4.581467151641846,4.814778804779053,4.988981246948242,5.137885570526123,5.324941635131836,5.399067401885986,5.476807594299316,5.5999555587768555,5.677733898162842,5.811509609222412,5.899264812469482,6.008509159088135,6.046379566192627,6.107711315155029,6.176074028015137,6.234464168548584,6.305190086364746,6.3779754638671875,1.3142060041427612,0.43885883688926697,0.10012725740671158,0.169164776802063,0.11722251027822495,0.2524201273918152,0.0816643238067627,0.1306886374950409,0.04901091754436493,0.16738760471343994,0.0556679330766201,0.11541294306516647,0.10697167366743088,0.14794087409973145,0.033842332661151886,0.14603745937347412,0.09860613197088242,0.08219427615404129,0.18666128814220428,0.12300633639097214,0.0003303636040072888,0.002013742458075285,0.009245594032108784,0.03131027892231941,0.07957632839679718,0.19518724083900452,0.33261314034461975,0.5674577355384827,0.6638273596763611,0.951507031917572,1.1564245223999023,1.5688737630844116,1.9218006134033203,2.328016757965088,2.5563395023345947,2.7301645278930664,2.5881540775299072,2.625915050506592,2.6598336696624756,2.8404273986816406,3.435129165649414,4.191623210906982,5.218382835388184,6.287227153778076,7.017831325531006,8.231939315795898,9.372950553894043,10.234012603759766,10.709046363830566,10.599053382873535,10.214027404785156,10.260296821594238,10.222320556640625,1.4112778501385037e-07,1.8887369606090942e-06,2.266689443786163e-05,9.097749716602266e-05,0.0013289565686136484,0.003830161178484559,0.026645734906196594,0.07410946488380432,0.14548943936824799,0.2818141281604767,0.5887886881828308,0.7992985248565674,1.2447476387023926,1.4874259233474731,1.972610592842102,2.069617509841919,2.095008611679077,1.893218994140625,1.7125717401504517,1.4784209728240967,1.212385892868042,1.007154107093811,0.9374984502792358,0.8608261942863464,0.8923125863075256,0.9227578639984131,0.9695061445236206,1.0441497564315796,1.215582013130188,1.1549586057662964,2,5.51635839506585,False
678.6902465820312,5.195671081542969,0.31937652826309204,12.514076232910156,0.5319637060165405,6.7778849601745605,34.140899658203125,6.847457408905029,12.558281898498535,6.075331687927246,-8.019532203674316,-7.512463569641113,-0.17592918872833252,0.4010002315044403,1.0543081760406494,3.9541397094726562,1.3349318504333496,4.083481788635254,-0.035958535969257355,-0.001135246711783111,2.617042064666748,3.0698819160461426,3.5122973918914795,3.7574591636657715,3.9231724739074707,4.031317234039307,4.122352123260498,4.242887020111084,4.337332725524902,4.43897819519043,4.598773002624512,4.673645973205566,4.742618083953857,4.937870502471924,4.967628479003906,5.041536331176758,5.1683173179626465,5.227954864501953,5.324221134185791,5.455337047576904,3.938474416732788,4.346083641052246,4.579099655151367,4.8130083084106445,4.986627578735352,5.137366771697998,5.322592258453369,5.39612340927124,5.476291656494141,5.599380970001221,5.6772990226745605,5.81154727935791,5.899938583374023,6.007584095001221,6.045694828033447,6.108006000518799,6.172454833984375,6.2359771728515625,6.304189682006836,6.377078056335449,1.3129512071609497,0.4436030983924866,0.10068578273057938,0.16999323666095734,0.11729374527931213,0.25623267889022827,0.08027016371488571,0.13221529126167297,0.04906481131911278,0.1684626340866089,0.055514510720968246,0.11603187024593353,0.10695308446884155,0.14697077870368958,0.033730100840330124,0.14693887531757355,0.09842906892299652,0.08230143040418625,0.18816088140010834,0.12271273136138916,0.00033071814686991274,0.0020489483140408993,0.009239166975021362,0.031749874353408813,0.08057067543268204,0.19727878272533417,0.3339029550552368,0.5668623447418213,0.6645989418029785,0.9467107653617859,1.1516612768173218,1.5623582601547241,1.9239304065704346,2.325416088104248,2.563767433166504,2.738926410675049,2.594007730484009,2.6345322132110596,2.663978099822998,2.842730760574341,3.4385316371917725,4.202436447143555,5.226006507873535,6.29253625869751,7.0399370193481445,8.255934715270996,9.403128623962402,10.275588035583496,10.719300270080566,10.624237060546875,10.233345985412598,10.303790092468262,10.273621559143066,1.437321657249413e-07,1.8467148947820533e-06,2.2287627871264704e-05,8.845943375490606e-05,0.001310471212491393,0.0038306296337395906,0.026136944070458412,0.07199458032846451,0.14192621409893036,0.2797132730484009,0.5792428255081177,0.7950230240821838,1.2397880554199219,1.4821490049362183,1.9631966352462769,2.069126605987549,2.1048426628112793,1.905172348022461,1.7227365970611572,1.4876770973205566,1.2218462228775024,1.0168050527572632,0.948523998260498,0.8708391189575195,0.8970378637313843,0.9258981943130493,0.9740771651268005,1.0512800216674805,1.221565842628479,1.1647635698318481,2,5.78866830687443,False
677.89990234375,5.184999465942383,0.3242426812648773,12.511256217956543,0.5301273465156555,6.776026248931885,34.35667419433594,6.832075595855713,12.60140323638916,6.076949596405029,-8.019932746887207,-7.509223937988281,-0.16912631690502167,0.4103606641292572,1.0521641969680786,3.9603285789489746,1.3421905040740967,4.100415229797363,-0.03590121492743492,-0.0011295644799247384,2.6245059967041016,3.072324275970459,3.5163638591766357,3.7629287242889404,3.9295153617858887,4.03268575668335,4.126919269561768,4.246225833892822,4.341696739196777,4.445704936981201,4.603182792663574,4.6790032386779785,4.7474751472473145,4.947306156158447,4.968969821929932,5.046024322509766,5.1713714599609375,5.236595153808594,5.328563690185547,5.4578938484191895,3.9469127655029297,4.355009078979492,4.589813232421875,4.820645332336426,4.994516849517822,5.139529228210449,5.329217910766602,5.402091026306152,5.484720230102539,5.601442813873291,5.68527889251709,5.819685935974121,5.904855251312256,6.016170978546143,6.050685405731201,6.113851547241211,6.182264804840088,6.2395830154418945,6.312651634216309,6.382512092590332,1.3159834146499634,0.4483703076839447,0.09734103828668594,0.17135468125343323,0.11525621265172958,0.2619502544403076,0.08127493411302567,0.13332325220108032,0.048647332936525345,0.17035932838916779,0.05564670264720917,0.11322254687547684,0.10524178296327591,0.14422018826007843,0.03275823965668678,0.14106599986553192,0.10144273936748505,0.08402387797832489,0.18169111013412476,0.12409032136201859,0.0003173932491336018,0.001952034654095769,0.008815761655569077,0.030060920864343643,0.0760733112692833,0.1884341537952423,0.3210028409957886,0.5429447889328003,0.6447968482971191,0.928305447101593,1.1421222686767578,1.5560513734817505,1.921299934387207,2.330052614212036,2.5616607666015625,2.7405104637145996,2.594473361968994,2.6174895763397217,2.6428263187408447,2.8218300342559814,3.406158924102783,4.166159152984619,5.175448894500732,6.251824855804443,6.99541711807251,8.216508865356445,9.383538246154785,10.225992202758789,10.689488410949707,10.601364135742188,10.234260559082031,10.279115676879883,10.284598350524902,1.2994360076845624e-07,1.7544507500133477e-06,2.0682184185716324e-05,7.528769492637366e-05,0.001208990695886314,0.0037088848184794188,0.02422414906322956,0.06799574941396713,0.13418908417224884,0.2613169252872467,0.5571244955062866,0.7695963382720947,1.2220937013626099,1.4839602708816528,1.9633536338806152,2.0852551460266113,2.1174278259277344,1.922752857208252,1.7385530471801758,1.5007009506225586,1.236694574356079,1.0256863832473755,0.9508328437805176,0.8773486614227295,0.9126302003860474,0.9355238080024719,0.9874814748764038,1.0610564947128296,1.219936728477478,1.1629986763000488,2,5.817775529714091,False
677.9070434570312,5.199529647827148,0.3183750510215759,12.49597454071045,0.5323287844657898,6.773195743560791,34.117855072021484,6.836359977722168,12.525668144226074,6.076472759246826,-8.020752906799316,-7.512729167938232,-0.1784069985151291,0.40198543667793274,1.054781198501587,3.9524447917938232,1.3365689516067505,4.0778117179870605,-0.03593786433339119,-0.0011365573154762387,2.6152665615081787,3.070061683654785,3.512629270553589,3.757763147354126,3.9229776859283447,4.031826019287109,4.123719215393066,4.243990421295166,4.338813304901123,4.440126895904541,4.601315975189209,4.675123691558838,4.745184898376465,4.93970251083374,4.9698896408081055,5.0437774658203125,5.170723915100098,5.2317280769348145,5.327847003936768,5.459316730499268,3.9366657733917236,4.346406936645508,4.578949451446533,4.814111709594727,4.988187313079834,5.138928413391113,5.323302268981934,5.3973708152771,5.476282119750977,5.601008892059326,5.678440570831299,5.811709403991699,5.900625228881836,6.0078229904174805,6.046051025390625,6.108012676239014,6.173129558563232,6.236472129821777,6.3042144775390625,6.376803874969482,1.3143839836120605,0.4398200809955597,0.10092909634113312,0.16904877126216888,0.11740071326494217,0.25301504135131836,0.08023341000080109,0.13106846809387207,0.04907846078276634,0.16725514829158783,0.055603206157684326,0.11587212234735489,0.1071057841181755,0.1469118744134903,0.03395248204469681,0.14768993854522705,0.09798115491867065,0.08207885921001434,0.18781840801239014,0.12206000089645386,0.0003307824954390526,0.0020580003038048744,0.009275263175368309,0.03185882419347763,0.08086135983467102,0.1982768476009369,0.33551710844039917,0.5709913969039917,0.6690759658813477,0.952211856842041,1.1571745872497559,1.566941261291504,1.923364520072937,2.3218419551849365,2.558471441268921,2.7329158782958984,2.5881645679473877,2.6313369274139404,2.6632139682769775,2.842299461364746,3.439311981201172,4.199437618255615,5.22254753112793,6.289224147796631,7.030311584472656,8.240437507629395,9.384459495544434,10.260488510131836,10.707054138183594,10.616061210632324,10.21275806427002,10.287383079528809,10.25019359588623,1.4609452136937762e-07,1.8648077002580976e-06,2.2647720470558852e-05,9.028155182022601e-05,0.0013303044252097607,0.0038875031750649214,0.026516985148191452,0.07274864614009857,0.14462415874004364,0.2843020558357239,0.5881191492080688,0.8026896715164185,1.249884009361267,1.4880685806274414,1.9690570831298828,2.0677335262298584,2.099520683288574,1.8959060907363892,1.7107508182525635,1.4747953414916992,1.2097501754760742,1.0079265832901,0.9406822919845581,0.8631396293640137,0.8893378973007202,0.9191072583198547,0.9652348756790161,1.0430744886398315,1.2147259712219238,1.1583448648452759,2,6.089623023892595,False
